# Quest Data for Kalimdor - The Barrens
# Generated: 2025-08-18 16:48:35
# Total quests: 98
# Comment scrape timestamp: 2025-08-18 17:45:12

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=905	The Angry Scytheclaws	17	10	Horde	1250 XP	Kalimdor	Kill Sunscale raptors and collect their feathers. Use the feathers on the 3 Scytheclaw nests. Return to Sergra Darkthorn in the Crossroads. Visit Blue Raptor Nest [ Raptor Feather ]	Have you been to the nests, <name>?	Sergra Darkthorn	Sergra Darkthorn	52,46 is the correct location.	Blue =&nbsp 53,46 Red =&nbsp &nbsp 52,47 Yellow = 52,46	You need Sunscale Feathers in order to touch the nests. These are dropped by Sunscale Scytheclaws (raptors) that are around the nest area.	Coordinates at like 52,46. Head south from Crossroads and you'll notice a mound off the left of the road before you reach the bridge. The eggs are around that mound.	if oyur doing the lost in battle quest where you need to find the remains. Head south from xroads until you see a bridge, when your at the bridge the remains are in a hut that you can see to your right, if you look behind you and to the left you will see the nests. All you do is put a feather into the nest and your done, they are all right next to each other and were being gaurded by about 6 raptors at the time. piece-o-cake.
/?quest=6382	The Ashenvale Hunt	20	20	Horde	390 XP	Kalimdor	Speak with Senani Thunderheart at Splintertree Post, Ashenvale.	N/A	Jorn Skyseer	Senani Thunderheart	Click on the MAP link to the right of the name Senani Thunderheart. ><	ashenvale 73,61	This quest finish when you talk with Senani. She will talk about 3 different animals. You can go and kill them and the mobs will drop 1 quest item. Use it, gain the quest and turn it back at Senani	exact coords of Senani are 73,61. follow the road north and take the right at the T-intersection. not the right at the fork.	Either the wrong NPC is listed, (especially considering it's a Barrens quest and not Orgrimmar), or there is more than one NPC you can pick the quest up from. If you don't want to go hunting through all of Orgrimmar for Warcaller Gorlach, go see Jorn Skyseer in Camp Taurajo and pick the quest up off him instead.
/?quest=886	The Barrens Oases	10	10	Horde	85 XP	Kalimdor	Speak with Tonga Runetotem at the Crossroads.	N/A	Arch Druid Hamuul Runetotem	Tonga Runetotem	This quest can only be done by tauren because they usualy enter The Barrens from the Mulgore side. But since other races enter from the Durotar side, there is no need for this q. Therefor, forget this q exists, and go straight for the next, Called: The Forgotten Pools You can get it from Tonga Runetotem, at cords: 52.31. And that should do the trick :) good luck!	You can always go back to quests, they will never become 'not availble' if you are above the recommended level! This is the beginning quest which eventually ends at [url=https://classicdb.ch/quest=914]Leaders of the Fang[/url]	This quest chain opens up the Wailing Caverns quest line: Leaders of the Fang. In order to complete that quest (and get your Wingblade or Crescent Staff), you MUST complete this line first.	i think the correct npc is Arch Druid Hamuul Runetotem in elder rise in thunder bluff. this Kirge dude wont talk to me, and i have freindly rep with thunderbluff at level 19 (im undead).	From what I can see, if you're a young Tauren emerging from Mulgore, Krige Sternhorn in Camp Taurajo will give you this quest. Otherwise, Tonga Runetotem in Crossroads will send you to the Forgotten Pools anyway.
/?quest=872	The Disruption Ends	15	9	Horde	1050 XP | Pick: [Binding Girdle, Cinched Belt]	Kalimdor	Kill 8 Razormane Geomancers, 8 Razormane Defenders, and Kreenig Snarlsnout. Then bring Kreenig Snarlsnout's Tusk to Thork at the Crossroads. Razormane Geomancer slain (8) Razormane Defender slain (8) Kreenig Snarlsnout's Tusk	Cut off the head of their leader, and chaos ensues, <name>. Learn this lesson well. It will aid you in the future.The boars will flounder without direction, and we will be able to take back the Barrens.	Thork	Thork	Kree is usually at 58,26	Kreenig can be found at: 58, 26. Pulling guards are easy and you can avoid getting aggro'd by Kreenig.	58, 27&nbsp	he is always in the same area... he is in the last razormane camp to the east of Thorn Hill. If he isnt there then just sit and wait. Someone probably just killed him. He looks like the others but there is 1 difference. He is wearing green pants.	I found it very easy to kill Kreenig Snarlsnout, by attacking from behind.&nbsp Just go up Thorn Hill, by running up one of the many ridges that project from it.&nbsp Then angle your way over to the camp and carefully descend behind it.&nbsp Kreenig Snarlsnout is generally in about the 3rd camp up against the north side of Thorn Hill, as you head towards the east. Take a position in one of the huts projecting from the hill and use spells or ranged weapons to attack the few nearby defenders.&nbsp They WILL run up the hill and hit you from behind, so be ready for that, but you should be able to draw only one or two at a time.&nbsp Finally, when pigface comes into range, as he periodically will, just clobber him!
/?quest=863	The Escape	18	13	Both	1700 XP | Pick: [Flaring Baton, Greasy Tinker's Pants]	Kalimdor	Protect Wizzlecrank and the stolen goblin shredder on the way to Sputtervalve in Ratchet. Escort Wizzlecrank out of the Venture Co. drill site	Can I help you?	Wizzlecrank's Shredder	Sputtervalve	U have to return to ratchet to get the reward. Look for sputtervalve	Complete 'The Escape' quest by going to Ratchet and talk to Sputtervalve	Easy escort quest. Make it easier and quicker by clearing out the guys to the West of the shredder so he has to stop less. After you make it to the top of the ramp, you'll get attacked by two more Venture Company guys. They're no harder than the other ones you just fought, so they should go down quickly. The quest gets turned in at Ratchet, so don't be alarmed when he disappears after you're done.	Quest is available to the Alliance.	The hand in is at Ratchet.
/?quest=870	The Forgotten Pools	13	10	Horde	675 XP	Kalimdor	Report back to Tonga Runetotem with your findings. Explore the waters of the Forgotten Pools	N/A	Tonga Runetotem	Tonga Runetotem	Since there are only coods listed: The Forgotten Pools are found north-west of the Crossroads and directly north and across the path from the Wailing Caverns. The pool for the quest is in the middle of the green area on you map and you can see the bubbles, from the thing you have to find, floating up in the water if you look closely from the shoreline of the pool. Good luck to all! For the Horde!!! If this helped you plz rate it one up! =) ty ~Toxi, Blackhand server	The pool can be found at location: 44x,22y. You can also complete the quest [14]Fungal Spores while you are here. -Kbizzle	There is a clam putting off some bubbles in the water, swim over it. 45,22 is the coordinates.	Can someone please give me directions to the forgotten pools from Rachet or Crossroads please?	45, 22--->Just swim over the bubbles and quest complete.
/?quest=891	The Guns of Northwatch	20	13	Horde	1550 XP | Pick: [Privateer Musket, Sea Dog Britches]	Kalimdor	Captain Thalo'thas Brightsun of Ratchet wants you to collect 10 Theramore Medals and slay Captain Fairmount, Cannoneer Whessan and Cannoneer Smythe. Captain Fairmount slain Cannoneer Whessan slain Cannoneer Smythe slain Theramore Medal (10)	My fleet is in peril with Captain Fairmount and her damned cannoneers blasting away from Northwatch Hold. I want her soldiers to pay as well. Fill my hand with medals from their dead and I will know that vengeance has been given to my fallen privateers.	Captain Thalo'thas Brightsun	Captain Thalo'thas Brightsun	Captain Fairmount: 62,55 Cannoneer Smythe: 60,55 Cannoneer Whessan: 63,57	The names of the Cannoneers is a reference to Smith & Wesson, the largest handgun manufacterer in the United States.	I found this quest to be really easy. Make your way to Northwatch and go up the pathway you see. You'll go pass a few buildings, and you will see a ramp leading upwards. The first tower on your left will have Captain Fairmount in it. Kill him and continue on the ramp. You will then see two other towers, one to your left and one to your far right. Both of these hold the other 2 Cannoneers you need to slay. Be sure to loot the regular mobs you kill, they are the ones that contain the medals! Also, once you have completed this quest, be sure to visit the first tower again, and talk to the prisoner at the bottom of the tower. You will be able to accept an escort quest, 'Free From the Hold' https://classicdb.ch/?quest=898, where you will have to lead him all the way back to Ratchet. This was also easy, and landed me around 2,000 experience @ level 19.	Killing humans is fun. They try to run when they are almost dead and my pet enjoys that certain thrill of the hunt. Well, this one was easy, just time consuming. Lots of humanoids to kill which means you get a lot of Linen Cloth and some wool. Just head to Northwatch as the quest info indicates and by the time you get inside the area you'll have over half of your Theramore Medals. That was rather easy to get. As you go in killing and raping the humans you'll see a path that goes uphill. The first stop will be the first tower you see. I found Captain Fairmount there at the top of the tower. He pleaded for mercy but the nasty Troll in me stuck one last arrow into his neck and pushed him over the side. Exit this tower and keep going uphill. Again you need to fight to get inside and I found Cannoneer Smythe in this tower. Exit this one and head toward the same direction you came from and you'll see the third tower. Same drill of murdering and mayhem. At this tower I found my last contract, Cannoneer Whessan. Ok, so now all this is done and you need to fight your way back to Ratchet. Simple and quick. My result: You gain 1550 experience. Your reputation with Ratchet has increased.	The medals have either a really high drop rate or a 100% drop rate when you have the appropriate quest. Everytime I've done the quest, I've had at least two other people with me, and by the time we had killed the three leaders for this quest, we'd already gotten all of the medals we needed. Also note that in the first tower you encoutner after entering Northwatch, there will be a Blood Elf (https://classicdb.ch/?npc=3465) that wants you to escort him back to Ratchet. It is suggested that you wait to do the escort until after you have killed all three leaders. If you enter the tower and do not see the Blood Elf, someone else is currently doing the quest (https://classicdb.ch/?quest=898), so you'll have to wait.
/?quest=897	The Harvester	24	10	Horde	2400 XP	Kalimdor	Bring the Harvester's Head to Jorn Skyseer. Harvester's Head Provided Item: Harvester's Head	You seemed troubled, <name>. How go your lessons in the Barrens? Did you find something that disturbs you?	Harvester's Head	Jorn Skyseer	This quest can be found when you kill a Sithlid Harvester (silver elite) in the Field of Giants. The Harvester drops it's head as loot, which starts this quest. It's kind of a short quest though. You just turn the head into Jorn and get 2400 XP (at yellow difficulty).	CORD : 44 , 68	hes a rare spawn thats what the silver dragon around his name means...	This quest is a complete waste of time, unless you happen to get lucky and the rare spawn happens to be up then ok, but other then that, forget this quest and just do the other 3, i walked around the sithlid area for like 2 hours and never found him, the exp isnt worth the time.	[b]Found him as well, he moves around the area some, Easy xp if you can get him to spawn for you[/b]
/?quest=890	The Missing Shipment	14	9	Both	100 XP	Kalimdor	Bring Gazlowe's Ledger to Wharfmaster Dizzywig. Gazlowe's Ledger Provided Item: Gazlowe's Ledger	Wares to send on the next ship, <name>?	Gazlowe	Wharfmaster Dizzywig	63,38&nbsp :-)	if you havent figured it out yet, just walk to the pier in ratchet.	100xp 10rep with Ratchet Dizzywigs just at the Docks real easy part	Both Alliance and Horde can do this quest.	N/A
/?quest=892	The Missing Shipment	14	9	Both	100 XP	Kalimdor	Return Gazlowe's Ledger to Gazlowe in Ratchet. Gazlowe's Ledger Provided Item: Gazlowe's Ledger	So, what did Dizzywig have to say?	Wharfmaster Dizzywig	Gazlowe	Can be done by both Alliance and Horde characters.	100xp 10rep with Ratchet back to the Guy in the freaky building with the weird telescope again Easy	N/A	N/A	N/A
/?quest=3513	The Runed Scroll	25	15	Horde	2550 XP	Kalimdor	Take the Runed Scroll to the northern guard tower in the Barrens. Runed Scroll Provided Item: Runed Scroll	Whaddya got?	Runed Scroll	Kadrak	All you have to do is kill the one with the scroll - you don't have to kill the whole group.&nbsp /target Aean and that's the one you need to kill.&nbsp Just send your pet in to get aggro and wail away on her 'til she dies...&nbsp Then loot...&nbsp :D	I am not sure why, but I killed this whole group with my 40 Orc warrior. I got the scroll, but it tells me 'You don't meet the requirements for this quest'. I am not sure why. It is possible that I may have done this in group much earlier.. I have many toons and didn't take notes. Just thought I'd mention it. Someone else may have some insight. This post is just FYI.	This item is dropped by Aean Swiftriver (http://classicdb.ch/?npc=5797) of the Alliance Outrunners found wandering between Lushwater Oasis and Razorfen Kraul.	turn in at 48.2,5.4	Coordinates are 47.5 ish. its by a camp in far north barrens.
/?quest=877	The Stagnant Oasis	16	10	Horde	1150 XP	Kalimdor	Return to Tonga at The Crossroads, after investigating the Stagnant Oasis. Test the Dried Seeds [ Plant Seeds ]	Have you been to the Stagnant Oasis? Was there a fissure beneath its waters?	Tonga Runetotem	Tonga Runetotem	The fissure is at the bottom of the lake at coordinates 55.95, 80.56 (updated from comments for Cataclysm)	Located @ 55,42 for me.	this one is just like the one before, except rather than jsut getting close to the bubble vent, you gotta put some seeds in it, watch out for the turtles there, they are lvl 16-17 but arent too bad. There is just a good amount of them in the water and on the banks.	This is an easy quest to finish. I soloed it at lvl 15. The turtles are lvl 16 but not that tough. There is also plenty of copper and some tin for any of you miners out there. Don't forget to pick the plants that grow around the fissure when you plant the seeds. They restore health... And they are free....	you gotta go underwater, then go to the bubbling fissure( the clamb like thingy )..thats where you gonna plant the seeds..=p
/?quest=1145	The Swarm Grows	33	29	Horde	1300 XP	Kalimdor	Deliver Korran's Sealed Note to Belgrom Rockmaul in Orgrimmar. Korran's Sealed Note Provided Item: Korran's Sealed Note	I envy you, <class>. You have the look of someone who's been outside the walls of Orgrimmar for a while.I myself would travel in the name of the Warchief if Thrall didn't have need of my skills here in the city. But he leads us well, and I trust his judgement - I remain here for as long as he needs me.	Korran	Belgrom Rockmaul	The Valley of Honor 75,34	He is in the Valley of Honor, Loc 75,34	This quest is not available until you are level 30 as of patch 1.8 I know this, because I am standing here looking at him after reading tiffanybeans post above me and porting all the way back to Org to pick up the quest.	Where is Koran?	75,35 in Ogri
/?quest=857	The Tear of the Moons	30	22	Horde	2450 XP	Kalimdor	Feegly the Exiled wants you to retrieve for him the Tear of the Moons. Tear of the Moons	Where is the Tear of the Moons? I need it now! Need I say!	Feegly the Exiled	Feegly the Exiled	Thoughts from a levle 28 Warrior: To get to the chest containing the quest item you have to enter the keep and go down one floor. The chest is in a lower floored area with two sets of stairs going down to it. There are a total of 6 dwarves down there, the highest being level 30 the rest being 26s, or similiar. The one at the base of the stairs can be pulled alone, just by proximity as I couldn't get Line of Sight for a gun shot. The next pull I could get three alone by a proximity pull, the levle 30 and two regular guys. I probably [i]could[/i] have soloed this pull if I didn't waste my retaliation with a corpse being selected as a target, so all my specical effects and moves weren't happening. Needless to say one ran off and pulled the remaining two and I died. Found a level 28 Warlock to party with me and it was easy enough. Even with adds. The chest doesn't despawn after a person loots it, but the quest giver has some....less than desireable, although not hostile effects from the 'Tear of the Moon', but he's back to normal soon enough, perhaps a minute or so.	Feegly the Exiled Is at 48,86 up mountain.	To get to the quest giver you have to go infront of Bael Modan and down the hill, he's walking in and out of his tent. To get the quest item it's inside, the picture describes it best on where it is.	The quest giver is in a small tent very close to the entrance to the Bael Modan keep. If you are standing at the big gates to the castle, go directly south and you will see the tent, a little below you. The tear of the moons itself is in a box, in the basement of the castle. Guarding it is a level 30 named and 4 level 26 soldiers/riflemen/officers. If you pull any of those 4, you will get a 3 pull - 2 normal guys and the named 30. After clearing it all out and getting the tear of the moons, take it back to that same tent near the entrance. The NPC will get a bad case of mutation and die, but will respawn shortly after, so other party members can hand in their quest. The named 30 you have to kill is not elite, has no special abilities and doesn't drop anything of interest.	Easily soloable for a rogue: stealth in... sap the one rifleman guard in the lower area by the general... jump onto the mantle... loot the chest from the mantle, this will agro the room, but not the sapped rifleman, so you should have no interruptions... vanish... stealth out.
/?quest=6543	The Warsong Reports	19	17	Horde	1800 XP	Kalimdor	Open the Bundle of Reports. Take the Warsong Reports to the Warsong Scout, Warsong Runner, and Warsong Outrider. Bring back the updates they give you to Kadrak at the northern watch tower in the barrens. Warsong Scout Update Warsong Runner Update Warsong Outrider Update Provided Item: Bundle of Reports	Hurry, <name>. They must receive their reports; it is urgent.	Kadrak	Kadrak	Bleh, it looks like all of the old comments are gone. Here's where the Quest NPCs are located (sorry don't have Coords to give): From the Quest Starter, run north until the roads ends in a 'T-Intersection.'&nbsp It will go West to Astranaar or East to Azshara.&nbsp Don't make the mistake of taking the Y-Intersection that you first come to after leaving the Quest Starter. First One: From the T-Intersection, run East about 200 yards.&nbsp The first NPC at the Splintertree OUTPOST - pretty much right on the road (not the Splintertree Post, which is just slightly more East and a bit North (you can see it from the road).&nbsp This NPC will wander up and down the tower there. Second One: From Splintertree Outpost, run East to Azshara.&nbsp This next NPC wanders the road between the Warsong Lumber Camp and Shadowsong Shrine in Azshara.&nbsp The boundry between Ashenvale and Azshara is the river.&nbsp The NPC will wander across the river 200-300 yards into Azshara.&nbsp (There is an Alliance Flight Path here and much higher level mobs so be careful and don't stray from the road).&nbsp Run back and forth from the bridge to the Warsong Lumber camp and you should find this NPC.&nbsp She rides a wolf. Third One: Run West, then run west some more, then keep running until you hit the beach.&nbsp Seriously. It's a long run - you might want to make yourself a snack for this one.&nbsp Go back past the Splintertree Outpost, past the T-Intersection mentioned above and continue West to Astranaar.&nbsp This is an alliance town, so skirt the town to either side (south seems the most direct).&nbsp Soon after you leave the town, you will descend some hills and see a tower on your right.&nbsp When the ground levels off head west off the road (you may find the faint path the heads to the beach, it doesn't matter).&nbsp This will take you between a gap in the mountain range that empties out onto the beach.&nbsp Head south along the beach to the Zoram'strand Outpost.&nbsp There is a Horde flight path here.&nbsp Get the route and fly back to Crossroads.&nbsp Or, get a group and do Blackfathom Depths.&nbsp There are a few quests here where you can grind out some XP, but no Inn at which to log out. Hope this helps.	Warsong Scout - https://classicdb.ch/?npc=12862 (up the tower) Warsong Runner - https://classicdb.ch/?npc=12863 Warsong Outrunner - https://classicdb.ch/?npc=12864	Scout is in Splintertree post (71, 68). Don't forget to get the flight path if you haven't already. Outrider is on the road between Splintertree Post and Azshara. Head northeast from Azshara. The Runner is at the Zoram'gar Outpost on the western coast (12,34). There is another flight path there.	There are three reports to deliver, but [b]be sure that you right click on the bundle in your pack or esle it will give you a gray 'complete' bar that you CANNOT click on.[/b] Delivery of the reports can be done in any order that you want. Easiest way is as follows. [b]Splinter Tree Outpost[/b] - follow the road out of Orgrimmar's side gate (the one by the Valley of Spirits) and stay on it until it gives you an option of right or left, go right and the Scout is outside the post [b]TLoc 71,68[/b]. [b]Warsong Lumber Camp[/b] - Outrunner is on a wolf walking the road [b]TLoc 81,55 thru 88,49[/b]. Leave Splinter Tree Post and head north again and you will see the Outrunner. Or go through the lumber camp from the south, go all the way through it and make a left on the road you come to. [b]Zoram Strand[/b] - Head South from Lumber camp on the road you find the outrunner on, keep on it you'll see Astranaar (Night Elf city), go around it to the south unless you are a level 60 and bored, head north to get back on road. Stay on the road unitl about [b]TLoc 21,34[/b]where you'll see a dotted path on the left on world map of Ashenvale. The camp is in the Southern part of Zoram Strand (so make a left when you get to the beach and no playing in the water until 30 minutes after eating so you don't cramp).	Before you can get the reports you must open your bundle of reports (you get it when you accepted the quest).
/?quest=845	The Zhevra	13	10	Horde	900 XP	Kalimdor	Slay Zhevra Runners to collect 4 Zhevra Hooves for Sergra Darkthorn in the Crossroads. Zhevra Hooves (4)	How many zhevra have you slain?	Sergra Darkthorn	Sergra Darkthorn	I found 52,36 was a good place to find a sizeable number of them. Enough for the quest, anyways.	You can do this quest at the same time with the centaur bracers quest. Best location is at the forgotten pool 44,26	loot is horrible low in this quest.	I found a decent place to kill those for hoofs at [b]49,37[/b]. Should be enough to get all 4 hoofs in that place. Good Luck, Exor	And you'd think since they have four legs they'd drop all four hooves in one kill =/
/?quest=878	Tribes at War	21	14	Horde	1650 XP	Kalimdor	Kill 6 Bristleback Water Seekers, 12 Bristleback Thornweavers and 12 Bristleback Geomancers and return to Mangletooth at Camp Taurajo in the Barrens. Bristleback Water Seeker slain (6) Bristleback Thornweaver slain (12) Bristleback Geomancer slain (12)	More information <snort> for the Horde when you've killed the Bristleback's wise ones, <race>. <snort> Not a moment earlier! Mangletooth is no fool.	Mangletooth	Mangletooth	Geomancer - 43,48 thornweaver - 44,52 water seeker - near	To save some time, this quest can easily be done with 'Consumed By Hatred' (https://classicdb.ch/?quest=899), as the mobs for this quest drop the quest items for 'Consumed By Hatred'.	Turning in this quest leads to https://classicdb.ch/?quest=5052, where you turn in the Blood Shards you found. First you turn in one, and then you can turn in blood shards for nice buffs. All the quests can be found if you look up Blood Shards (https://classicdb.ch/?item=5075M0zc). The buffs you get are great for grinding, and most of them last 30 minutes. Turning in the first Blood Shard also leads to Betrayal from Within(https://classicdb.ch/?quest=879).	should be taken together with 'consumed by hatred' in order to be more efficient ... takes a while to gather those 60 quilboar tusks	You can find tons of them at 50,57 better than any place other people mentioned
/?quest=851	Verog the Dervish	18	11	Horde	1000 XP	Kalimdor	Bring Verog's Head to Regthar Deathgate, west of the Crossroads. Verog's Head	Did you find Verog, <name>?	Regthar Deathgate	Regthar Deathgate	He spawns inside of a tent at 53,42. Just kill centars near that tent. he will yell 'come and challenge me!' or something like that when he spawns.	You have to kill the other Centaurs around the command tent until Verog will spawn. You will hear him yell, and that is when you can go find him. He will spawn at the area where the Kolkar Chest is, just a tad south of the command tent. He is very easy!	The command tent is at 53,40. Verog spawns slightly south of there at 52,41	I killed a few of the Maruders below the platform at 53,41 (Just West of Stagnant Oasis) He shouted 'I am slain! Summon Verog!' VErog then Spawned and Called: 'I am summoned! Intruders, come to my tent and face your death!' Keep killing around the base of this platform and you should get him!	Took me almost 45 minutes of killing centaurs to get him to spawn. I hate quests like this.
/?quest=895	WANTED: Baron Longshore	16	11	Both	1150 XP	Kalimdor	Bring the head of Baron Longshore to Gazlowe in Ratchet. Baron Longshore's Head	What's happening? Something I can help you with? Goods to ship, perhaps an engineering job?	WANTED	Gazlowe	He can be in front of any of the three camps running along the shore.&nbsp He respawns within 2 minutes once he's killed so keep an eye out for him.	He must randomly spawn at the different tents in the area so if you don't see him straight away make sure you check all the tents in teh area..for me he was at the far south pair of tents. For those who need co-ordinates it was 63,49 on this occasion.	Solod as a level 13 mage with only minor difficulty. Might be hard as other classes until level 14 or 15. He was located at 64, 47 near a tent. Human wearing a red long-coat.	64, 47	RESPAWN AT 64,47 !
/?quest=885	Washte Pawne	25	10	Horde	1500 XP	Kalimdor	Bring Washte Pawne's Feather to Jorn Skyseer at Camp Taurajo. Washte Pawne's Feather Provided Item: Washte Pawne's Feather	There is new resolve within you, <name>. A resolve born from pain...Are you burdened with the death of Washte Pawne?	Washte Pawne's Feather	Jorn Skyseer	Latoka'Mani- a kodo (wooly) found directly north of CampT Owatanka- a thunder lizzard (blue) found slightly southwest of CampT Washte Pawne- a thunder hawk (red) found near Kuz below Feild of giants Slithid Harvester- a crazy looking beetle thing (if u have played MMBN3 for the GBA, it looks suspiciously like the scuttlest enemies) foun on the right side of the field of giants if ur heading south. if there any others i dont know bout em, but i know that they DO in fact give a permanent stat bonus. owatanka and lotoka'mani are easy kills, easily soloed, but Washte and the Harvester are near impossible to solo unless ur a higher lvl (wasthe is 25, the harvester is 24) the harvest behaves much like a slithid swarmer and calls multiple minions who atacks so frquently its impossible to cast a spell.	This qst DOES indeed give you +2 Spirit points.	Found at: 44,78 Reward: 1500 Experience, 150 rep to Thunder Bluff, Perm +2 to Spirit. This mob roams the area 'The Field of Giants'. You can find him south of Camp Taurajo on either side of the road. He's bright red, easy to spot.	Washte Pawne can be found in the south Barrens, in the area north of Razorfen Kraul and Razorfen Downs. He can spawn on either side of the road, he has a rather quick respawn rate and he has a 100% chance of dropping the feather that starts this quest.. For the hunters out there, he's level 25, he's got a dark red skin, and he comes with lightning breath 3.	Make sure you right click on it to get the quest into your log.&nbsp Once it's there, all you have to do is see Jorn at Camp T.&nbsp Very easy XP.
/?quest=893	Weapons of Choice	24	17	Horde	1950 XP | Pick: [Demolition Hammer, Everglow Lantern]	Kalimdor	Bring a Razormane Backstabber, a Charred Razormane Wand and a Razormane War Shield to Tatternack Steelforge at Camp Taurajo in the Barrens. Razormane Backstabber Charred Razormane Wand Razormane War Shield	I, too, have doubts that the pathetic quilboars could attain any level of skill in the area of smithing, but I do as the Warchief commands, and I shall learn what I can about the Razormane tribe.I have had more menial tasks, and I do so willingly if it aids the orc people.	Tatternack Steelforge	Tatternack Steelforge	Found all at 42,82 Pathfinder fer the Backstabber Seer fer the Charred Wand Warfrenzy fer the Shield..	42,78 general area	Razormane Seer - 41,78 (Charred Razormane Wand) Razormane Warfrenzy - 40,81 (Razormane Warhshield) Razormane Pathfinder - 44,80 (Razormane Backstabber) That is what I got my drops off of.	shield off the warfrenzy wand off the seer backstabber off the stalker	Found all around 42/82. The german name for the mobs that got the stuff is [i]Razormane-Seher[/i] (mages), [i]Razormane-Schleicher[/i] (the cloaked guys) and [i]Razormane-Kriegsraserei[/i] (dual-sword fighters). All mobs are lvl 21-24.
/?quest=3921	Wenikee Boltbucket	14	10	Horde	490 XP	Kalimdor	Bring the Broken Samophlange to Wenikee Boltbucket. Broken Samophlange Provided Item: Broken Samophlange	I'm very busy with my work, <class>. Unless you have something for me, it'd be best if you moved along...	Sputtervalve	Wenikee Boltbucket	I confirm coord. 49,11 Just completed quest today. (05-21-06)	48,11	The exact Coords are Barrens (49,11)	I think she moved across the way in the new patch. Today (8/30/05) I found her at 49,11.	49,11
/?quest=1492	Wharfmaster Dizzywig	11	9	Horde	440 XP	Kalimdor	Bring the Secure Crate to Wharfmaster Dizzywig in Ratchet. Secure Crate Provided Item: Secure Crate	You seek passage on the next ship, or have some item you wish to send aboard it?	Apothecary Helbrim	Wharfmaster Dizzywig	Wharfmaster Dizzywig can be found at 63,38 in Ratchet in the Barrens. He is about 1/2 way down the pier for the boat to Booty Bay.	For new players, please remember to get the flight path here. It is not often that you will get flight paths this close together so take advantage of them while you can.	Go to one of these two places http://www.goblinworkshop.com/mapper.html?AreaID=17&RecordID=518&Type=1&scale=H	Sorry About spamming but spyware wasn't allowing me to view my posts and it keep sending me to other sites. So I'm very sorry. Please for me. I have now fixed the problem.	follow the road to ratchet but stay on the left side of the road n youll find em
/?quest=5044	Wisdom of Agamaggan	20	14	Horde		Kalimdor	The shaman and geomancers of the quilboar tribes <snort> call upon the strength of Agamaggan to help them in battle and in their rituals, <race>. If you too wish the added power of Agamaggan's blessing with your spells, then bring me 4 blood shards and Mangletooth will aid you. <snort> Blood Shard (4)	N/A	Mangletooth	Mangletooth	Again, a spell instead of a quest, pay 4 blood shards for this buff. Int +10 for 30 minutes	Only horde can turn this quest in even though alliance can obtain [url=http://classicdb.ch/?item=5075]Blood Shards[/url]. Obtain four [url=http://classicdb.ch/?item=5075]Blood Shards[/url] and go to 44, 59 (Camp Taurajo) to the quillboar in a cage near the flight master. [url=http://classicdb.ch/?item=5075]Blood Shards[/url] are obtained by killing quillboars or mining in [url=http://classicdb.ch/?zone=17]the Barrens[/url]. This buff lasts a total of thirty minutes and is closely related to the mage buff [url=http://classicdb.ch/?spell=1460]Arcane intellect (Rank 2).[/url].	N/A	N/A	N/A
/?quest=1483	Ziz Fizziks	21	16	Both	420 XP	Kalimdor	Speak with Ziz Fizziks in Windshear Crag.	N/A	Sputtervalve	Ziz Fizziks	At 58,62 myself. :-)	confirming 58,62	He's at 59,62 in the Stonetalon Mountains. He's located in a tiny little house in Windshear Crag, a little north of the road leading out of the crag.	Windshear Crag is definitely in the Stonetalon Mountains. The coordinates for Ziz Fizziks are 59,63 in a little hut out in the middle of nowhere.	He's in a little green hut at 58 62 directly south west of the talondeep path. when you enter the area you'll see spiders cross the river avoiding the goblins and human logger ect you'll see some trees and more spiders. head towards the dotted line/path on the map. he'll give you the next quest to kill operators
